TenantId,AccountId,AccountType,AdditionalFields,RawEventData,ReportId,ObjectId,ObjectType,ObjectName,ActivityObjects,ActivityType,UserAgent,ISP,City,CountryCode,IsAnonymousProxy,IsExternalUser,IsImpersonated,IPAddress,IPCategory,IPTags,OSPlatform,DeviceType,IsAdminOperation,AccountDisplayName,AccountObjectId,AppInstanceId,ApplicationId,Application,ActionType,UserAgentTags,TimeGenerated,Timestamp,AuditSource,LastSeenForUser,OAuthAppId,SessionData,UncommonForUser,SourceSystem,Type
tenant-lab-001-a000-0000-0000-000000000001,jordan.velez@creditsafe.com,Regular,"{""Site"":""DataPlatform"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-dataplatform-001"",""SensitivityLabel"":""Internal""}",rpt-cloud-0,obj-sp-0,File,/sites/DataPlatform/Shared Documents/README.md,"[{""Name"":""README.md"",""Type"":""File"",""Id"":""file-id-0""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.18.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Jordan Velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T09:56:00Z,2026-05-28T09:56:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-20""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-jv-0945-dd44"",""CorrelationId"":""corr-jv-0945""}","{""Score"":10}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,jordan.velez@creditsafe.com,Regular,"{""Site"":""DataPlatform"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-dataplatform-001"",""SensitivityLabel"":""Customer Data""}",rpt-cloud-1,obj-sp-1,File,/sites/DataPlatform/Shared Documents/CustomerAnalytics_Q2_Draft.xlsx,"[{""Name"":""CustomerAnalytics_Q2_Draft.xlsx"",""Type"":""File"",""Id"":""file-id-1""}]",FileDownloaded,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.18.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Jordan Velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,0,20893,Microsoft SharePoint Online,FileDownloaded,[],2026-05-28T09:58:30Z,2026-05-28T09:58:30Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-20""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-jv-0945-dd44"",""CorrelationId"":""corr-jv-0945""}","{""Score"":72,""Reason"":""Rare download of labeled file""}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,jordan.velez@creditsafe.com,Regular,"{""Site"":""DataPlatform"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-dataplatform-001"",""SensitivityLabel"":""Internal""}",rpt-cloud-2,obj-sp-2,File,/sites/DataPlatform/Shared Documents/schema-v2.json,"[{""Name"":""schema-v2.json"",""Type"":""File"",""Id"":""file-id-2""}]",FileDownloaded,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.18.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Jordan Velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,0,20893,Microsoft SharePoint Online,FileDownloaded,[],2026-05-28T09:59:45Z,2026-05-28T09:59:45Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-20""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-jv-0945-dd44"",""CorrelationId"":""corr-jv-0945""}","{""Score"":10}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,jordan.velez@creditsafe.com,Regular,"{""Site"":""DataPlatform"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-dataplatform-001"",""SensitivityLabel"":""Customer Data""}",rpt-cloud-3,obj-sp-3,File,/sites/DataPlatform/Shared Documents/CustomerAnalytics_Q2_Draft.xlsx,"[{""Name"":""CustomerAnalytics_Q2_Draft.xlsx"",""Type"":""File"",""Id"":""file-id-3""}]",FileAccessed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.18.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Jordan Velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,0,20893,Microsoft SharePoint Online,FileAccessed,[],2026-05-28T10:00:48Z,2026-05-28T10:00:48Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-20""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-jv-0945-dd44"",""CorrelationId"":""corr-jv-0945""}","{""Score"":72,""Reason"":""Rare download of labeled file""}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,jordan.velez@creditsafe.com,Regular,"{""Site"":""DataPlatform"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-dataplatform-001"",""SensitivityLabel"":""Internal""}",rpt-cloud-4,obj-sp-4,File,/sites/DataPlatform/Shared Documents,"[{""Name"":""Shared Documents"",""Type"":""File"",""Id"":""file-id-4""}]",FileListed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.18.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Jordan Velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,0,20893,Microsoft SharePoint Online,FileListed,[],2026-05-28T10:02:00Z,2026-05-28T10:02:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-20""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-jv-0945-dd44"",""CorrelationId"":""corr-jv-0945""}","{""Score"":10}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,jordan.velez@creditsafe.com,Regular,"{""Site"":""DataPlatform"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-dataplatform-001"",""SensitivityLabel"":""Internal""}",rpt-cloud-5,obj-sp-5,File,/sites/Engineering/Shared Documents/Sprint-24-Goals.docx,"[{""Name"":""Sprint-24-Goals.docx"",""Type"":""File"",""Id"":""file-id-5""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.18.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Jordan Velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T08:50:00Z,2026-05-28T08:50:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-20""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-jv-0945-dd44"",""CorrelationId"":""corr-jv-0945""}","{""Score"":10}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,morgan.kim@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-0"",""SensitivityLabel"":""Internal""}",rpt-cloud-n0,obj-sp-n0,File,/sites/Engineering/Shared Documents/Document0.docx,"[{""Name"":""Document0.docx"",""Type"":""File"",""Id"":""file-id-n0""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.11.33,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Morgan Kim,oid-morgan-kim-2222,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T08:00:00Z,2026-05-28T08:00:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-0"",""CorrelationId"":""corr-noise-0""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,alex.park@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-1"",""SensitivityLabel"":""Internal""}",rpt-cloud-n1,obj-sp-n1,File,/sites/HR/Shared Documents/Document1.docx,"[{""Name"":""Document1.docx"",""Type"":""File"",""Id"":""file-id-n1""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.12.88,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Alex Park,oid-alex-park-3333,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T09:07:00Z,2026-05-28T09:07:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-1"",""CorrelationId"":""corr-noise-1""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,priya.nair@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-2"",""SensitivityLabel"":""Internal""}",rpt-cloud-n2,obj-sp-n2,File,/sites/Finance/Shared Documents/Document2.docx,"[{""Name"":""Document2.docx"",""Type"":""File"",""Id"":""file-id-n2""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.14.22,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Priya Nair,oid-priya-nair-4444,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T10:14:00Z,2026-05-28T10:14:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-2"",""CorrelationId"":""corr-noise-2""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,liam.chen@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-3"",""SensitivityLabel"":""Internal""}",rpt-cloud-n3,obj-sp-n3,File,/sites/Marketing/Shared Documents/Document3.docx,"[{""Name"":""Document3.docx"",""Type"":""File"",""Id"":""file-id-n3""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.15.44,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Liam Chen,oid-liam-chen-5555,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T11:21:00Z,2026-05-28T11:21:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-3"",""CorrelationId"":""corr-noise-3""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,samira.holt@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-4"",""SensitivityLabel"":""Internal""}",rpt-cloud-n4,obj-sp-n4,File,/sites/IT/Shared Documents/Document4.docx,"[{""Name"":""Document4.docx"",""Type"":""File"",""Id"":""file-id-n4""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.16.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Samira Holt,oid-samira-holt-6666,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T12:28:00Z,2026-05-28T12:28:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-4"",""CorrelationId"":""corr-noise-4""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,morgan.kim@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-5"",""SensitivityLabel"":""Internal""}",rpt-cloud-n5,obj-sp-n5,File,/sites/Engineering/Shared Documents/Document5.docx,"[{""Name"":""Document5.docx"",""Type"":""File"",""Id"":""file-id-n5""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.11.33,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Morgan Kim,oid-morgan-kim-2222,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T13:35:00Z,2026-05-28T13:35:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-5"",""CorrelationId"":""corr-noise-5""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,alex.park@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-6"",""SensitivityLabel"":""Internal""}",rpt-cloud-n6,obj-sp-n6,File,/sites/HR/Shared Documents/Document6.docx,"[{""Name"":""Document6.docx"",""Type"":""File"",""Id"":""file-id-n6""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.12.88,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Alex Park,oid-alex-park-3333,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T14:42:00Z,2026-05-28T14:42:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-6"",""CorrelationId"":""corr-noise-6""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,priya.nair@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-7"",""SensitivityLabel"":""Internal""}",rpt-cloud-n7,obj-sp-n7,File,/sites/Finance/Shared Documents/Document7.docx,"[{""Name"":""Document7.docx"",""Type"":""File"",""Id"":""file-id-n7""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.14.22,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Priya Nair,oid-priya-nair-4444,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T15:49:00Z,2026-05-28T15:49:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-7"",""CorrelationId"":""corr-noise-7""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,liam.chen@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-8"",""SensitivityLabel"":""Internal""}",rpt-cloud-n8,obj-sp-n8,File,/sites/Marketing/Shared Documents/Document8.docx,"[{""Name"":""Document8.docx"",""Type"":""File"",""Id"":""file-id-n8""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.15.44,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Liam Chen,oid-liam-chen-5555,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T16:56:00Z,2026-05-28T16:56:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-8"",""CorrelationId"":""corr-noise-8""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,samira.holt@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-9"",""SensitivityLabel"":""Internal""}",rpt-cloud-n9,obj-sp-n9,File,/sites/IT/Shared Documents/Document9.docx,"[{""Name"":""Document9.docx"",""Type"":""File"",""Id"":""file-id-n9""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.16.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Samira Holt,oid-samira-holt-6666,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T17:03:00Z,2026-05-28T17:03:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-9"",""CorrelationId"":""corr-noise-9""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,morgan.kim@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-10"",""SensitivityLabel"":""Internal""}",rpt-cloud-n10,obj-sp-n10,File,/sites/Engineering/Shared Documents/Document10.docx,"[{""Name"":""Document10.docx"",""Type"":""File"",""Id"":""file-id-n10""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.11.33,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Morgan Kim,oid-morgan-kim-2222,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T08:10:00Z,2026-05-28T08:10:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-10"",""CorrelationId"":""corr-noise-10""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,alex.park@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-11"",""SensitivityLabel"":""Internal""}",rpt-cloud-n11,obj-sp-n11,File,/sites/HR/Shared Documents/Document11.docx,"[{""Name"":""Document11.docx"",""Type"":""File"",""Id"":""file-id-n11""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.12.88,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Alex Park,oid-alex-park-3333,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T09:17:00Z,2026-05-28T09:17:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-11"",""CorrelationId"":""corr-noise-11""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,priya.nair@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-12"",""SensitivityLabel"":""Internal""}",rpt-cloud-n12,obj-sp-n12,File,/sites/Finance/Shared Documents/Document12.docx,"[{""Name"":""Document12.docx"",""Type"":""File"",""Id"":""file-id-n12""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.14.22,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Priya Nair,oid-priya-nair-4444,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T10:24:00Z,2026-05-28T10:24:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-12"",""CorrelationId"":""corr-noise-12""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,liam.chen@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-13"",""SensitivityLabel"":""Internal""}",rpt-cloud-n13,obj-sp-n13,File,/sites/Marketing/Shared Documents/Document13.docx,"[{""Name"":""Document13.docx"",""Type"":""File"",""Id"":""file-id-n13""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.15.44,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Liam Chen,oid-liam-chen-5555,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T11:31:00Z,2026-05-28T11:31:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-13"",""CorrelationId"":""corr-noise-13""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,samira.holt@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-14"",""SensitivityLabel"":""Internal""}",rpt-cloud-n14,obj-sp-n14,File,/sites/IT/Shared Documents/Document14.docx,"[{""Name"":""Document14.docx"",""Type"":""File"",""Id"":""file-id-n14""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.16.55,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Samira Holt,oid-samira-holt-6666,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T12:38:00Z,2026-05-28T12:38:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-14"",""CorrelationId"":""corr-noise-14""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,morgan.kim@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-15"",""SensitivityLabel"":""Internal""}",rpt-cloud-n15,obj-sp-n15,File,/sites/Engineering/Shared Documents/Document15.docx,"[{""Name"":""Document15.docx"",""Type"":""File"",""Id"":""file-id-n15""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.11.33,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Morgan Kim,oid-morgan-kim-2222,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T13:45:00Z,2026-05-28T13:45:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-15"",""CorrelationId"":""corr-noise-15""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,alex.park@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-16"",""SensitivityLabel"":""Internal""}",rpt-cloud-n16,obj-sp-n16,File,/sites/HR/Shared Documents/Document16.docx,"[{""Name"":""Document16.docx"",""Type"":""File"",""Id"":""file-id-n16""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.12.88,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Alex Park,oid-alex-park-3333,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T14:52:00Z,2026-05-28T14:52:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-16"",""CorrelationId"":""corr-noise-16""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,priya.nair@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-17"",""SensitivityLabel"":""Internal""}",rpt-cloud-n17,obj-sp-n17,File,/sites/Finance/Shared Documents/Document17.docx,"[{""Name"":""Document17.docx"",""Type"":""File"",""Id"":""file-id-n17""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.14.22,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Priya Nair,oid-priya-nair-4444,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T15:59:00Z,2026-05-28T15:59:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-17"",""CorrelationId"":""corr-noise-17""}","{""Score"":5}",Detection,CloudAppEvents
tenant-lab-001-a000-0000-0000-000000000001,liam.chen@creditsafe.com,Regular,"{""Site"":""TeamSite"",""MembershipVerified"":true}","{""Workload"":""SharePoint"",""ListId"":""list-site-18"",""SensitivityLabel"":""Internal""}",rpt-cloud-n18,obj-sp-n18,File,/sites/Marketing/Shared Documents/Document18.docx,"[{""Name"":""Document18.docx"",""Type"":""File"",""Id"":""file-id-n18""}]",FilePreviewed,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/124.0,Corp ISP Lab,Cardiff,GB,0,0,0,10.24.15.44,Corporate,"[""CorpNetwork""]",Windows,Desktop,0,Liam Chen,oid-liam-chen-5555,0,20893,Microsoft SharePoint Online,FilePreviewed,[],2026-05-28T16:06:00Z,2026-05-28T16:06:00Z,Defender for Cloud Apps,"{""LastFileDownload"":""2026-05-15""}",00000003-0000-0ff1-ce00-000000000000,"{""SessionId"":""sess-noise-18"",""CorrelationId"":""corr-noise-18""}","{""Score"":5}",Detection,CloudAppEvents
