TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FileOriginIP,FileOriginReferrerUrl,FileOriginUrl,FileSize,FolderPath,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,IsAzureInfoProtectionApplied,MD5,MachineGroup,PreviousFileName,PreviousFolderPath,ReportId,RequestAccountDomain,RequestAccountName,RequestAccountSid,RequestProtocol,RequestSourceIP,RequestSourcePort,SHA1,SHA256,SensitivityLabel,SensitivitySubLabel,ShareName,Timestamp,TimeGenerated,InitiatingProcessParentCreationTime,InitiatingProcessCreationTime,Type
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp13.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4319,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000619,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:13:13Z,2026-05-28T14:13:13Z,2026-05-28T14:13:13Z,2026-05-28T14:13:13Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp14.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4320,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000620,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:14:14Z,2026-05-28T14:14:14Z,2026-05-28T14:14:14Z,2026-05-28T14:14:14Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp15.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4321,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000621,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:15:15Z,2026-05-28T14:15:15Z,2026-05-28T14:15:15Z,2026-05-28T14:15:15Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp16.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4322,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000622,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:16:16Z,2026-05-28T14:16:16Z,2026-05-28T14:16:16Z,2026-05-28T14:16:16Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp17.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4323,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000623,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:17:17Z,2026-05-28T14:17:17Z,2026-05-28T14:17:17Z,2026-05-28T14:17:17Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp18.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4324,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000624,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:18:18Z,2026-05-28T14:18:18Z,2026-05-28T14:18:18Z,2026-05-28T14:18:18Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp19.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4325,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000625,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:19:19Z,2026-05-28T14:19:19Z,2026-05-28T14:19:19Z,2026-05-28T14:19:19Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp20.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4326,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000626,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:20:20Z,2026-05-28T14:20:20Z,2026-05-28T14:20:20Z,2026-05-28T14:20:20Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp21.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4327,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000627,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:21:21Z,2026-05-28T14:21:21Z,2026-05-28T14:21:21Z,2026-05-28T14:21:21Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp22.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4328,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000628,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:22:22Z,2026-05-28T14:22:22Z,2026-05-28T14:22:22Z,2026-05-28T14:22:22Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp23.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4329,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000629,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:23:23Z,2026-05-28T14:23:23Z,2026-05-28T14:23:23Z,2026-05-28T14:23:23Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp24.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4330,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000630,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:24:24Z,2026-05-28T14:24:24Z,2026-05-28T14:24:24Z,2026-05-28T14:24:24Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp25.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4331,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000631,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:25:25Z,2026-05-28T14:25:25Z,2026-05-28T14:25:25Z,2026-05-28T14:25:25Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp26.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4332,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000632,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:26:26Z,2026-05-28T14:26:26Z,2026-05-28T14:26:26Z,2026-05-28T14:26:26Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp27.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4333,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000633,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:27:27Z,2026-05-28T14:27:27Z,2026-05-28T14:27:27Z,2026-05-28T14:27:27Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp28.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4334,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000634,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:28:28Z,2026-05-28T14:28:28Z,2026-05-28T14:28:28Z,2026-05-28T14:28:28Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp29.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4335,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000635,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:29:29Z,2026-05-28T14:29:29Z,2026-05-28T14:29:29Z,2026-05-28T14:29:29Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp30.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4336,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000636,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:30:30Z,2026-05-28T14:30:30Z,2026-05-28T14:30:30Z,2026-05-28T14:30:30Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp31.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4337,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000637,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:31:31Z,2026-05-28T14:31:31Z,2026-05-28T14:31:31Z,2026-05-28T14:31:31Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp32.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4338,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000638,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:32:32Z,2026-05-28T14:32:32Z,2026-05-28T14:32:32Z,2026-05-28T14:32:32Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp33.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4339,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000639,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:33:33Z,2026-05-28T14:33:33Z,2026-05-28T14:33:33Z,2026-05-28T14:33:33Z,DeviceFileEvents
