TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FileOriginIP,FileOriginReferrerUrl,FileOriginUrl,FileSize,FolderPath,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,IsAzureInfoProtectionApplied,MD5,MachineGroup,PreviousFileName,PreviousFolderPath,ReportId,RequestAccountDomain,RequestAccountName,RequestAccountSid,RequestProtocol,RequestSourceIP,RequestSourcePort,SHA1,SHA256,SensitivityLabel,SensitivitySubLabel,ShareName,Timestamp,TimeGenerated,InitiatingProcessParentCreationTime,InitiatingProcessCreationTime,Type
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp56.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4362,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000662,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:56:56Z,2026-05-28T14:56:56Z,2026-05-28T14:56:56Z,2026-05-28T14:56:56Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp57.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4363,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000663,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:57:57Z,2026-05-28T14:57:57Z,2026-05-28T14:57:57Z,2026-05-28T14:57:57Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp58.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4364,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000664,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:58:58Z,2026-05-28T14:58:58Z,2026-05-28T14:58:58Z,2026-05-28T14:58:58Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp59.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4365,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000665,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:59:59Z,2026-05-28T14:59:59Z,2026-05-28T14:59:59Z,2026-05-28T14:59:59Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp60.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4366,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000666,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:00:00Z,2026-05-28T14:00:00Z,2026-05-28T14:00:00Z,2026-05-28T14:00:00Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp61.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4367,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000667,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:01:01Z,2026-05-28T14:01:01Z,2026-05-28T14:01:01Z,2026-05-28T14:01:01Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp62.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4368,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000668,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:02:02Z,2026-05-28T14:02:02Z,2026-05-28T14:02:02Z,2026-05-28T14:02:02Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp63.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4369,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000669,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:03:03Z,2026-05-28T14:03:03Z,2026-05-28T14:03:03Z,2026-05-28T14:03:03Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp64.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4370,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000670,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:04:04Z,2026-05-28T14:04:04Z,2026-05-28T14:04:04Z,2026-05-28T14:04:04Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp65.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4371,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000671,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:05:05Z,2026-05-28T14:05:05Z,2026-05-28T14:05:05Z,2026-05-28T14:05:05Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp66.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4372,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000672,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:06:06Z,2026-05-28T14:06:06Z,2026-05-28T14:06:06Z,2026-05-28T14:06:06Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp67.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4373,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000673,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:07:07Z,2026-05-28T14:07:07Z,2026-05-28T14:07:07Z,2026-05-28T14:07:07Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp68.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4374,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000674,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:08:08Z,2026-05-28T14:08:08Z,2026-05-28T14:08:08Z,2026-05-28T14:08:08Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp69.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4375,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000675,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:09:09Z,2026-05-28T14:09:09Z,2026-05-28T14:09:09Z,2026-05-28T14:09:09Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp70.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4376,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000676,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:10:10Z,2026-05-28T14:10:10Z,2026-05-28T14:10:10Z,2026-05-28T14:10:10Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp71.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4377,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000677,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:11:11Z,2026-05-28T14:11:11Z,2026-05-28T14:11:11Z,2026-05-28T14:11:11Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp72.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4378,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000678,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:12:12Z,2026-05-28T14:12:12Z,2026-05-28T14:12:12Z,2026-05-28T14:12:12Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp73.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4379,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000679,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:13:13Z,2026-05-28T14:13:13Z,2026-05-28T14:13:13Z,2026-05-28T14:13:13Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp74.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4380,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000680,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:14:14Z,2026-05-28T14:14:14Z,2026-05-28T14:14:14Z,2026-05-28T14:14:14Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp75.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4381,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000681,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:15:15Z,2026-05-28T14:15:15Z,2026-05-28T14:15:15Z,2026-05-28T14:15:15Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp76.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4382,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000682,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:16:16Z,2026-05-28T14:16:16Z,2026-05-28T14:16:16Z,2026-05-28T14:16:16Z,DeviceFileEvents
tenant-lab-001-a000-0000-0000-000000000001,FileCreated,,,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,temp77.tmp,,,,1024,C:\Windows\Temp,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,svchost.exe file operation,svchost.exe,C:\Windows\System32,4383,High,,explorer.exe,4200,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,None,0,,Engineering-Developers,,,8829100000683,,,,,,,8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1,9f0c3e7d2b5a8f1c4e9d6b3a7f2c8e1d5b9a0f3c7e2d8b5a1f6c4e9d6b3a7f2,,,,2026-05-28T14:17:17Z,2026-05-28T14:17:17Z,2026-05-28T14:17:17Z,2026-05-28T14:17:17Z,DeviceFileEvents
