TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,LocalIP,LocalIPType,LocalPort,MachineGroup,Protocol,RemoteIP,RemoteIPType,RemotePort,RemoteUrl,ReportId,TimeGenerated,Timestamp,InitiatingProcessParentCreationTime,InitiatingProcessCreationTime,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,InitiatingProcessUniqueId,SourceSystem,Type
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4340,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52040,Engineering-Developers,Tcp,198.51.100.34,Public,443,https://example34.com,8829100000540,2026-05-28T13:34:34Z,2026-05-28T13:34:34Z,2026-05-28T13:34:34Z,2026-05-28T13:34:34Z,1,0,,,ip-chrome-34,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4341,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52041,Engineering-Developers,Tcp,198.51.100.35,Public,443,https://example35.com,8829100000541,2026-05-28T13:35:35Z,2026-05-28T13:35:35Z,2026-05-28T13:35:35Z,2026-05-28T13:35:35Z,1,0,,,ip-chrome-35,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4342,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52042,Engineering-Developers,Tcp,198.51.100.36,Public,443,https://example36.com,8829100000542,2026-05-28T13:36:36Z,2026-05-28T13:36:36Z,2026-05-28T13:36:36Z,2026-05-28T13:36:36Z,1,0,,,ip-chrome-36,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4343,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52043,Engineering-Developers,Tcp,198.51.100.37,Public,443,https://example37.com,8829100000543,2026-05-28T13:37:37Z,2026-05-28T13:37:37Z,2026-05-28T13:37:37Z,2026-05-28T13:37:37Z,1,0,,,ip-chrome-37,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4344,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52044,Engineering-Developers,Tcp,198.51.100.38,Public,443,https://example38.com,8829100000544,2026-05-28T13:38:38Z,2026-05-28T13:38:38Z,2026-05-28T13:38:38Z,2026-05-28T13:38:38Z,1,0,,,ip-chrome-38,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4345,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52045,Engineering-Developers,Tcp,198.51.100.39,Public,443,https://example39.com,8829100000545,2026-05-28T13:39:39Z,2026-05-28T13:39:39Z,2026-05-28T13:39:39Z,2026-05-28T13:39:39Z,1,0,,,ip-chrome-39,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4346,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52046,Engineering-Developers,Tcp,198.51.100.40,Public,443,https://example40.com,8829100000546,2026-05-28T13:40:40Z,2026-05-28T13:40:40Z,2026-05-28T13:40:40Z,2026-05-28T13:40:40Z,1,0,,,ip-chrome-40,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4347,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52047,Engineering-Developers,Tcp,198.51.100.41,Public,443,https://example41.com,8829100000547,2026-05-28T13:41:41Z,2026-05-28T13:41:41Z,2026-05-28T13:41:41Z,2026-05-28T13:41:41Z,1,0,,,ip-chrome-41,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4348,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52048,Engineering-Developers,Tcp,198.51.100.42,Public,443,https://example42.com,8829100000548,2026-05-28T13:42:42Z,2026-05-28T13:42:42Z,2026-05-28T13:42:42Z,2026-05-28T13:42:42Z,1,0,,,ip-chrome-42,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4349,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52049,Engineering-Developers,Tcp,198.51.100.43,Public,443,https://example43.com,8829100000549,2026-05-28T13:43:43Z,2026-05-28T13:43:43Z,2026-05-28T13:43:43Z,2026-05-28T13:43:43Z,1,0,,,ip-chrome-43,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4350,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52050,Engineering-Developers,Tcp,198.51.100.44,Public,443,https://example44.com,8829100000550,2026-05-28T13:44:44Z,2026-05-28T13:44:44Z,2026-05-28T13:44:44Z,2026-05-28T13:44:44Z,1,0,,,ip-chrome-44,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4351,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52051,Engineering-Developers,Tcp,198.51.100.45,Public,443,https://example45.com,8829100000551,2026-05-28T13:45:45Z,2026-05-28T13:45:45Z,2026-05-28T13:45:45Z,2026-05-28T13:45:45Z,1,0,,,ip-chrome-45,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4352,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52052,Engineering-Developers,Tcp,198.51.100.46,Public,443,https://example46.com,8829100000552,2026-05-28T13:46:46Z,2026-05-28T13:46:46Z,2026-05-28T13:46:46Z,2026-05-28T13:46:46Z,1,0,,,ip-chrome-46,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4353,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52053,Engineering-Developers,Tcp,198.51.100.47,Public,443,https://example47.com,8829100000553,2026-05-28T13:47:47Z,2026-05-28T13:47:47Z,2026-05-28T13:47:47Z,2026-05-28T13:47:47Z,1,0,,,ip-chrome-47,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4354,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52054,Engineering-Developers,Tcp,198.51.100.48,Public,443,https://example48.com,8829100000554,2026-05-28T13:48:48Z,2026-05-28T13:48:48Z,2026-05-28T13:48:48Z,2026-05-28T13:48:48Z,1,0,,,ip-chrome-48,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4355,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52055,Engineering-Developers,Tcp,198.51.100.49,Public,443,https://example49.com,8829100000555,2026-05-28T13:49:49Z,2026-05-28T13:49:49Z,2026-05-28T13:49:49Z,2026-05-28T13:49:49Z,1,0,,,ip-chrome-49,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4356,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52056,Engineering-Developers,Tcp,198.51.100.50,Public,443,https://example50.com,8829100000556,2026-05-28T13:50:50Z,2026-05-28T13:50:50Z,2026-05-28T13:50:50Z,2026-05-28T13:50:50Z,1,0,,,ip-chrome-50,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4357,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52057,Engineering-Developers,Tcp,198.51.100.51,Public,443,https://example51.com,8829100000557,2026-05-28T13:51:51Z,2026-05-28T13:51:51Z,2026-05-28T13:51:51Z,2026-05-28T13:51:51Z,1,0,,,ip-chrome-51,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4358,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52058,Engineering-Developers,Tcp,198.51.100.52,Public,443,https://example52.com,8829100000558,2026-05-28T13:52:52Z,2026-05-28T13:52:52Z,2026-05-28T13:52:52Z,2026-05-28T13:52:52Z,1,0,,,ip-chrome-52,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4359,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52059,Engineering-Developers,Tcp,198.51.100.53,Public,443,https://example53.com,8829100000559,2026-05-28T13:53:53Z,2026-05-28T13:53:53Z,2026-05-28T13:53:53Z,2026-05-28T13:53:53Z,1,0,,,ip-chrome-53,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4360,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52060,Engineering-Developers,Tcp,198.51.100.54,Public,443,https://example54.com,8829100000560,2026-05-28T13:54:54Z,2026-05-28T13:54:54Z,2026-05-28T13:54:54Z,2026-05-28T13:54:54Z,1,0,,,ip-chrome-54,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4361,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52061,Engineering-Developers,Tcp,198.51.100.55,Public,443,https://example55.com,8829100000561,2026-05-28T13:55:55Z,2026-05-28T13:55:55Z,2026-05-28T13:55:55Z,2026-05-28T13:55:55Z,1,0,,,ip-chrome-55,Detection,DeviceNetworkEvents
