TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,LocalIP,LocalIPType,LocalPort,MachineGroup,Protocol,RemoteIP,RemoteIPType,RemotePort,RemoteUrl,ReportId,TimeGenerated,Timestamp,InitiatingProcessParentCreationTime,InitiatingProcessCreationTime,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,InitiatingProcessUniqueId,SourceSystem,Type
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4362,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52062,Engineering-Developers,Tcp,198.51.100.56,Public,443,https://example56.com,8829100000562,2026-05-28T13:56:56Z,2026-05-28T13:56:56Z,2026-05-28T13:56:56Z,2026-05-28T13:56:56Z,1,0,,,ip-chrome-56,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4363,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52063,Engineering-Developers,Tcp,198.51.100.57,Public,443,https://example57.com,8829100000563,2026-05-28T13:57:57Z,2026-05-28T13:57:57Z,2026-05-28T13:57:57Z,2026-05-28T13:57:57Z,1,0,,,ip-chrome-57,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4364,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52064,Engineering-Developers,Tcp,198.51.100.58,Public,443,https://example58.com,8829100000564,2026-05-28T13:58:58Z,2026-05-28T13:58:58Z,2026-05-28T13:58:58Z,2026-05-28T13:58:58Z,1,0,,,ip-chrome-58,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4365,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52065,Engineering-Developers,Tcp,198.51.100.59,Public,443,https://example59.com,8829100000565,2026-05-28T13:59:59Z,2026-05-28T13:59:59Z,2026-05-28T13:59:59Z,2026-05-28T13:59:59Z,1,0,,,ip-chrome-59,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4366,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52066,Engineering-Developers,Tcp,198.51.100.60,Public,443,https://example60.com,8829100000566,2026-05-28T13:00:00Z,2026-05-28T13:00:00Z,2026-05-28T13:00:00Z,2026-05-28T13:00:00Z,1,0,,,ip-chrome-60,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4367,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52067,Engineering-Developers,Tcp,198.51.100.61,Public,443,https://example61.com,8829100000567,2026-05-28T13:01:01Z,2026-05-28T13:01:01Z,2026-05-28T13:01:01Z,2026-05-28T13:01:01Z,1,0,,,ip-chrome-61,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4368,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52068,Engineering-Developers,Tcp,198.51.100.62,Public,443,https://example62.com,8829100000568,2026-05-28T13:02:02Z,2026-05-28T13:02:02Z,2026-05-28T13:02:02Z,2026-05-28T13:02:02Z,1,0,,,ip-chrome-62,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4369,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52069,Engineering-Developers,Tcp,198.51.100.63,Public,443,https://example63.com,8829100000569,2026-05-28T13:03:03Z,2026-05-28T13:03:03Z,2026-05-28T13:03:03Z,2026-05-28T13:03:03Z,1,0,,,ip-chrome-63,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4370,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52070,Engineering-Developers,Tcp,198.51.100.64,Public,443,https://example64.com,8829100000570,2026-05-28T13:04:04Z,2026-05-28T13:04:04Z,2026-05-28T13:04:04Z,2026-05-28T13:04:04Z,1,0,,,ip-chrome-64,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4371,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52071,Engineering-Developers,Tcp,198.51.100.65,Public,443,https://example65.com,8829100000571,2026-05-28T13:05:05Z,2026-05-28T13:05:05Z,2026-05-28T13:05:05Z,2026-05-28T13:05:05Z,1,0,,,ip-chrome-65,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4372,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52072,Engineering-Developers,Tcp,198.51.100.66,Public,443,https://example66.com,8829100000572,2026-05-28T13:06:06Z,2026-05-28T13:06:06Z,2026-05-28T13:06:06Z,2026-05-28T13:06:06Z,1,0,,,ip-chrome-66,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4373,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52073,Engineering-Developers,Tcp,198.51.100.67,Public,443,https://example67.com,8829100000573,2026-05-28T13:07:07Z,2026-05-28T13:07:07Z,2026-05-28T13:07:07Z,2026-05-28T13:07:07Z,1,0,,,ip-chrome-67,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4374,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52074,Engineering-Developers,Tcp,198.51.100.68,Public,443,https://example68.com,8829100000574,2026-05-28T13:08:08Z,2026-05-28T13:08:08Z,2026-05-28T13:08:08Z,2026-05-28T13:08:08Z,1,0,,,ip-chrome-68,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4375,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52075,Engineering-Developers,Tcp,198.51.100.69,Public,443,https://example69.com,8829100000575,2026-05-28T13:09:09Z,2026-05-28T13:09:09Z,2026-05-28T13:09:09Z,2026-05-28T13:09:09Z,1,0,,,ip-chrome-69,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4376,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52076,Engineering-Developers,Tcp,198.51.100.70,Public,443,https://example70.com,8829100000576,2026-05-28T13:10:10Z,2026-05-28T13:10:10Z,2026-05-28T13:10:10Z,2026-05-28T13:10:10Z,1,0,,,ip-chrome-70,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4377,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52077,Engineering-Developers,Tcp,198.51.100.71,Public,443,https://example71.com,8829100000577,2026-05-28T13:11:11Z,2026-05-28T13:11:11Z,2026-05-28T13:11:11Z,2026-05-28T13:11:11Z,1,0,,,ip-chrome-71,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4378,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52078,Engineering-Developers,Tcp,198.51.100.72,Public,443,https://example72.com,8829100000578,2026-05-28T13:12:12Z,2026-05-28T13:12:12Z,2026-05-28T13:12:12Z,2026-05-28T13:12:12Z,1,0,,,ip-chrome-72,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4379,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52079,Engineering-Developers,Tcp,198.51.100.73,Public,443,https://example73.com,8829100000579,2026-05-28T13:13:13Z,2026-05-28T13:13:13Z,2026-05-28T13:13:13Z,2026-05-28T13:13:13Z,1,0,,,ip-chrome-73,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4380,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52080,Engineering-Developers,Tcp,198.51.100.74,Public,443,https://example74.com,8829100000580,2026-05-28T13:14:14Z,2026-05-28T13:14:14Z,2026-05-28T13:14:14Z,2026-05-28T13:14:14Z,1,0,,,ip-chrome-74,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4381,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52081,Engineering-Developers,Tcp,198.51.100.75,Public,443,https://example75.com,8829100000581,2026-05-28T13:15:15Z,2026-05-28T13:15:15Z,2026-05-28T13:15:15Z,2026-05-28T13:15:15Z,1,0,,,ip-chrome-75,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4382,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52082,Engineering-Developers,Tcp,198.51.100.76,Public,443,https://example76.com,8829100000582,2026-05-28T13:16:16Z,2026-05-28T13:16:16Z,2026-05-28T13:16:16Z,2026-05-28T13:16:16Z,1,0,,,ip-chrome-76,Detection,DeviceNetworkEvents
tenant-lab-001-a000-0000-0000-000000000001,ConnectionSuccess,"{""BenignBrowsing"":true}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,chrome.exe network activity,chrome.exe,C:\Program Files,4383,High,,explorer.exe,4200,7a3f9c2e1b8d4f6a0c5e9d3b7a2f1c8e4d6b9a0,a7f3c91e2b8d4f6a0c1e5d9b3a7f2c8e1d4b6a9f0c3e7d2b5a8f1c4e9d6b3a7f2,None,0,Microsoft Corporation,chrome.exe,10.0,chrome.exe,chrome.exe,chrome.exe,10.24.18.55,Private,52083,Engineering-Developers,Tcp,198.51.100.77,Public,443,https://example77.com,8829100000583,2026-05-28T13:17:17Z,2026-05-28T13:17:17Z,2026-05-28T13:17:17Z,2026-05-28T13:17:17Z,1,0,,,ip-chrome-77,Detection,DeviceNetworkEvents
